,symbol,entry_dt,entry_price,amt,qty,tp,sl,exit_dt,exit_price,exit_type,profit_loss,fees
0,ATOMUSDT,2024-05-11 00:01:00,8.633,50000,5791.729410401947,51.797999999999995,-34.532,2024-05-11 20:00:00,8.599,barclose,-196.9187999536599,26.946831924012514
1,ATOMUSDT,2024-05-12 00:01:00,8.494,50000,5886.508123381211,50.964,-33.976,2024-05-12 04:00:00,8.568,barclose,435.6016011302087,27.117612432305158
2,ATOMUSDT,2024-05-13 00:01:00,8.476,50000,5899.008966493629,50.85600000000001,-33.904,2024-05-13 08:00:00,8.53,barclose,318.54648419064705,27.086007550731473
3,ATOMUSDT,2024-05-13 12:01:00,8.572,50000,-5832.944470368642,-34.288,51.431999999999995,2024-05-13 16:00:00,8.541,barclose,180.82127858142096,27.048821745216983
4,ATOMUSDT,2024-05-14 00:01:00,8.385,50000,5963.029218843172,50.31,-33.54,2024-05-14 04:00:00,8.338,barclose,-280.26237328563263,26.92432915921288
5,ATOMUSDT,2024-05-14 08:01:00,8.373,50000,-5971.575301564553,-33.492,50.238,2024-05-14 12:00:00,8.365,barclose,47.77260241251116,27.012898602651376
6,ATOMUSDT,2024-05-14 16:01:00,8.265,50000,6049.606775559589,49.59,-33.06,2024-05-15 04:00:00,8.144,barclose,-732.0024198427129,26.80235934664247
7,ATOMUSDT,2024-05-15 16:01:00,8.372,50000,5972.288580984233,50.232,-33.488,2024-05-15 20:00:00,8.474,barclose,609.1734352603936,27.164476827520307
8,ATOMUSDT,2024-05-15 20:01:00,8.485,50000,-5892.751915144373,-33.94,50.91,2024-05-16 00:00:00,8.429,barclose,329.99410724807996,27.089098408956982
9,ATOMUSDT,2024-05-16 00:01:00,8.43,50000,5931.198102016608,50.58,-33.72,2024-05-16 04:00:00,8.502,barclose,427.0462633452014,27.115302491103208
10,ATOMUSDT,2024-05-16 04:01:00,8.493,50000,-5887.201224537855,-33.972,50.958,2024-05-16 08:00:00,8.472,barclose,123.63122571529964,27.033380430943133
11,ATOMUSDT,2024-05-20 00:01:00,8.192,50000,6103.515625,49.152,-32.768,2024-05-20 04:00:00,8.228,barclose,219.72656249999747,27.059326171875
12,ATOMUSDT,2024-05-20 04:01:00,8.238,50000,-6069.434328720564,-32.952,49.428,2024-05-20 08:00:00,8.311,barclose,-443.06870599660357,26.880371449380917
13,ATOMUSDT,2024-05-20 20:01:00,8.713,50000,5738.551589578791,52.27799999999999,-34.852,2024-05-21 00:00:00,8.916,barclose,1164.9259726845014,27.314530012624815
14,ATOMUSDT,2024-05-21 00:01:00,8.938,50000,-5594.092638174087,-35.752,53.628,2024-05-21 12:00:00,8.853,barclose,475.4978742448022,27.128384426046097
15,ATOMUSDT,2024-05-22 00:01:00,8.797,50000,-5683.755825849721,-35.188,52.782000000000004,2024-05-22 04:00:00,8.734,barclose,358.0766170285359,27.096680686597704
16,ATOMUSDT,2024-05-22 12:01:00,8.62,50000,5800.464037122971,51.72,-34.48,2024-05-22 16:00:00,8.649,barclose,168.21345707656565,27.045417633410672
17,ATOMUSDT,2024-05-23 16:01:00,8.295,50000,6027.727546714888,49.769999999999996,-33.18,2024-05-24 00:00:00,8.36,barclose,391.80229053646474,27.105786618444846
18,ATOMUSDT,2024-05-24 04:01:00,8.452,50000,5915.759583530526,50.712,-33.808,2024-05-24 08:00:00,8.317,barclose,-798.6275437766197,26.784370563180314
19,ATOMUSDT,2024-05-25 12:01:00,8.498,50000,5883.737349964698,50.988,-33.992,2024-05-25 20:00:00,8.478,barclose,-117.67474699929146,26.96822781831019
20,ATOMUSDT,2024-05-27 04:01:00,8.498,50000,-5883.737349964698,-33.992,50.988,2024-05-27 08:00:00,8.428,barclose,411.8616144975201,27.11120263591433
21,ATOMUSDT,2024-05-27 16:01:00,8.67,50000,-5767.012687427912,-34.68,52.019999999999996,2024-05-27 20:00:00,8.627,barclose,247.98154555939595,27.066955017301034
22,ATOMUSDT,2024-05-28 00:01:00,8.693,50000,-5751.7542850569425,-34.772,52.158,2024-05-28 04:00:00,8.617,barclose,437.13332566432035,27.118025997929365
23,ATOMUSDT,2024-05-28 08:01:00,8.474,50000,5900.401227283455,50.844,-33.896,2024-05-28 12:00:00,8.636,barclose,955.864998819914,27.25808354968138
24,ATOMUSDT,2024-05-28 12:01:00,8.625,50000,-5797.101449275362,-34.5,51.75,2024-05-28 16:00:00,8.648,barclose,-133.33333333333152,26.964000000000002
25,ATOMUSDT,2024-05-28 16:01:00,8.663,50000,5771.672630728385,51.978,-34.652,2024-05-28 20:00:00,8.819,barclose,900.3809303936315,27.24310285120628
26,ATOMUSDT,2024-05-28 20:01:00,8.828,50000,-5663.7970095151795,-35.312,52.967999999999996,2024-05-29 00:00:00,8.728,barclose,566.3797009515159,27.15292251925691
27,ATOMUSDT,2024-05-29 00:01:00,8.742,50000,5719.514985129261,52.452000000000005,-34.968,2024-05-29 04:00:00,8.693,barclose,-280.256234271341,26.92433081674674
28,ATOMUSDT,2024-05-29 04:01:00,8.693,50000,-5751.7542850569425,-34.772,52.158,2024-05-29 16:00:00,8.699,barclose,-34.51052571034296,26.990682158058206
29,ATOMUSDT,2024-05-29 20:01:00,8.695,50000,-5750.431282346176,-34.78,52.17,2024-05-30 00:00:00,8.639,barclose,322.0241518113912,27.086946520989073
30,ATOMUSDT,2024-05-30 12:01:00,8.582,50000,-5826.147751106968,-34.328,51.492000000000004,2024-05-30 16:00:00,8.594,barclose,-69.91377301327591,26.981123281286415
31,ATOMUSDT,2024-05-30 20:01:00,8.634,50000,-5791.058605513088,-34.536,51.804,2024-05-31 00:00:00,8.546,barclose,509.61315728515734,27.13759555246699
32,ATOMUSDT,2024-05-31 12:01:00,8.439,50000,-5924.872615238773,-33.756,50.634,2024-05-31 16:00:00,8.309,barclose,770.2334399810451,27.207963028794882
33,ATOMUSDT,2024-05-31 20:01:00,8.384,50000,-5963.740458015267,-33.536,50.304,2024-06-01 00:00:00,8.3,barclose,500.9541984732802,27.135257633587784
34,ATOMUSDT,2024-06-01 16:01:00,8.317,50000,6011.7830948659375,49.902,-33.268,2024-06-01 20:00:00,8.331,barclose,84.1649633281192,27.022724540098594
35,ATOMUSDT,2024-06-03 08:01:00,8.455,50000,-5913.660555884092,-33.82,50.730000000000004,2024-06-03 12:00:00,8.447,barclose,47.30928444707803,27.012773506800713
36,ATOMUSDT,2024-06-03 20:01:00,8.43,50000,-5931.198102016608,-33.72,50.58,2024-06-04 00:00:00,8.343,barclose,516.0142348754433,27.13932384341637
37,ATOMUSDT,2024-06-04 12:01:00,8.369,50000,5974.42944198829,50.214,-33.476,2024-06-04 16:00:00,8.519,barclose,896.1644162982456,27.241964392400526
38,ATOMUSDT,2024-06-04 16:01:00,8.529,50000,-5862.351975612616,-34.116,51.174,2024-06-05 00:00:00,8.541,barclose,-70.34822370735407,26.981005979599015
39,ATOMUSDT,2024-06-05 12:01:00,8.582,50000,-5826.147751106968,-34.328,51.492000000000004,2024-06-05 16:00:00,8.653,barclose,-413.6564903285931,26.88831274761128
